STATIONS_ID,MESS_DATUM,QN_3,  FX,  FM,QN_4, RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK
3668,19830701,10,8.8,2.6,10,0.5,6,0.5,0,7.7,15.1,980.5,15.0,87.0,19.4,12.6,12.1
3668,19830702,10,6.0,1.3,10,0.0,0,7.9,0,4.0,11.7,986.2,17.0,63.0,22.2,10.5,9.4
3668,19830703,10,3.9,1.0,10,0.0,0,7.7,0,5.3,12.9,983.9,18.9,62.0,24.8,10.6,10.3
3668,19830704,10,7.7,1.9,10,0.0,0,11.0,0,3.7,13.1,983.1,22.0,53.0,27.1,12.0,11.0
3668,19830705,10,9.1,4.0,10,0.1,6,12.0,0,4.0,13.3,982.3,24.0,45.0,29.0,18.6,17.9
3668,19830706,10,8.4,1.9,10,0.0,0,7.9,0,5.3,17.7,979.9,23.5,62.0,30.1,18.9,17.0
3668,19830707,10,10.0,2.5,10,0.0,6,5.4,0,4.7,19.2,977.9,21.9,72.0,25.7,16.0,14.9
3668,19830708,10,13.7,1.0,10,45.5,6,5.4,0,6.3,19.8,978.5,21.7,76.0,29.0,18.9,18.7
3668,19830709,10,7.7,1.6,10,0.0,0,13.8,0,0.7,12.3,981.1,24.4,45.0,30.7,15.4,14.7
3668,19830710,10,8.0,1.6,10,0.0,0,13.7,0,1.7,11.8,982.2,24.4,41.0,30.9,14.7,12.9
3668,19830711,10,8.2,1.7,10,0.0,0,12.1,0,3.0,13.7,982.3,25.6,44.0,31.4,15.1,14.4
3668,19830712,10,9.9,1.8,10,0.0,0,13.9,0,2.3,14.7,981.3,24.3,50.0,30.8,15.8,14.8
3668,19830713,10,12.0,3.1,10,0.0,0,12.8,0,2.3,12.2,979.2,22.6,46.0,28.2,15.6,14.6
3668,19830714,10,8.6,1.9,10,0.0,0,11.1,0,3.3,11.2,981.0,18.6,54.0,24.0,14.1,12.9
3668,19830715,10,8.2,1.3,10,0.0,0,13.8,0,0.7,11.7,980.4,21.5,48.0,27.8,10.6,9.8
3668,19830716,10,11.5,2.0,10,0.0,0,13.4,0,1.3,13.6,980.3,22.9,50.0,31.8,13.6,13.3
3668,19830717,10,7.3,2.0,10,0.0,0,13.5,0,2.3,13.3,979.8,25.8,44.0,32.6,15.7,14.4
3668,19830718,10,10.0,2.5,10,0.0,0,12.9,0,1.7,16.5,980.2,25.8,50.0,33.2,19.1,17.7
3668,19830719,10,17.2,2.3,10,0.0,0,12.9,0,2.3,16.1,982.3,23.4,58.0,31.4,14.8,13.7
3668,19830720,10,10.9,2.5,10,0.0,0,4.5,0,6.3,13.2,983.8,17.2,65.0,22.4,14.8,13.8
3668,19830721,10,7.8,1.6,10,0.0,0,14.3,0,4.0,8.1,986.6,15.5,47.0,21.7,9.0,7.7
3668,19830722,10,5.0,1.3,10,0.0,0,14.6,0,0.7,10.0,980.9,21.8,42.0,29.6,7.4,6.8
3668,19830723,10,6.2,1.2,10,0.6,6,13.2,0,3.0,12.3,976.6,24.2,44.0,32.1,12.8,12.0
3668,19830724,10,7.8,1.9,10,0.0,6,5.1,0,6.0,17.5,975.1,20.0,75.0,24.8,17.8,16.3
3668,19830725,10,6.4,1.6,10,0.0,0,13.4,0,2.3,13.0,978.9,23.8,49.0,29.5,13.6,12.1
3668,19830726,10,8.9,2.7,10,0.0,0,12.4,0,4.3,14.7,979.2,28.0,41.0,36.0,18.8,16.9
3668,19830727,10,11.0,2.1,10,0.0,0,11.0,0,2.7,14.7,979.9,28.7,40.0,38.6,21.0,19.0
3668,19830728,10,11.5,1.3,10,0.0,0,6.4,0,3.3,17.7,981.0,26.3,54.0,33.1,18.4,17.0
3668,19830729,10,11.8,3.5,10,0.0,6,3.6,0,5.7,15.4,983.0,22.6,59.0,26.7,18.0,17.0
3668,19830730,10,7.9,2.0,10,0.0,0,13.7,0,0.3,14.4,981.9,23.3,53.0,29.5,14.6,13.1
3668,19830731,10,5.2,1.2,10,0.0,0,13.5,0,0.7,13.2,976.9,27.4,40.0,34.6,13.0,11.9
3668,19830801,10,13.1,3.2,10,8.4,6,7.7,0,4.7,17.5,973.5,23.6,60.0,31.5,19.5,18.6
3668,19830802,10,5.3,1.2,10,19.6,6,0.8,0,7.0,13.8,977.5,17.8,67.0,20.9,16.0,14.6
3668,19830803,10,7.2,2.2,10,4.7,6,0.0,0,8.0,13.6,982.3,12.6,93.0,16.6,12.2,11.9
3668,19830804,10,12.2,4.3,10,4.1,6,2.5,0,7.3,10.5,984.2,13.4,70.0,17.7,10.5,10.0
3668,19830805,10,12.8,4.7,10,19.0,6,0.0,0,8.0,13.4,980.3,12.6,91.0,14.5,11.6,11.1
3668,19830806,10,8.3,3.3,10,0.5,6,0.0,0,8.0,13.8,980.0,13.2,92.0,14.1,11.9,10.7
3668,19830807,10,7.5,1.8,10,0.0,0,6.2,0,6.0,12.6,983.6,17.2,66.0,21.0,12.0,12.2
3668,19830808,10,9.5,2.2,10,0.0,0,10.1,0,4.0,14.6,986.8,20.2,65.0,25.6,13.1,11.6
3668,19830809,10,8.0,2.3,10,0.0,0,10.5,0,0.7,14.6,984.7,21.9,58.0,27.8,14.1,12.8
3668,19830810,10,13.4,1.6,10,0.0,0,11.2,0,1.7,15.4,979.2,19.5,69.0,27.6,14.3,12.2
3668,19830811,10,11.8,1.4,10,0.3,6,8.3,0,4.3,15.8,975.5,18.2,76.0,23.5,11.6,11.1
3668,19830812,10,6.0,1.0,10,0.0,0,6.6,0,5.3,15.1,973.5,20.7,64.0,26.2,15.8,15.1
3668,19830813,10,13.7,4.1,10,0.0,0,4.7,0,6.7,10.2,977.6,16.2,55.0,20.5,15.6,15.5
3668,19830814,10,5.8,1.1,10,0.0,0,7.4,0,2.0,10.6,983.6,14.7,65.0,20.0,7.0,6.3
3668,19830815,10,5.2,1.3,10,0.0,0,13.1,0,0.0,11.6,982.8,18.6,58.0,25.4,7.2,6.0
3668,19830816,10,9.4,1.9,10,0.0,6,8.6,0,3.7,14.1,978.3,21.0,59.0,27.9,13.0,11.8
3668,19830817,10,7.9,1.3,10,0.9,6,6.9,0,5.3,16.9,979.7,20.7,69.0,25.9,15.9,14.5
3668,19830818,10,6.8,1.7,10,0.0,0,12.1,0,1.0,13.1,982.5,21.3,56.0,27.9,12.9,11.7
3668,19830819,10,10.8,2.5,10,0.0,0,12.0,0,0.0,14.0,981.1,23.6,53.0,29.6,15.0,13.2
3668,19830820,10,8.5,1.1,10,0.0,0,11.8,0,0.3,13.3,981.5,22.9,51.0,29.8,14.9,13.3
3668,19830821,10,14.7,1.1,10,0.3,6,11.7,0,2.0,15.3,980.9,22.0,61.0,29.5,13.8,12.5
3668,19830822,10,11.0,1.1,10,9.2,6,1.8,0,5.3,18.2,983.0,18.8,83.0,24.4,17.3,16.2
3668,19830823,10,5.1,0.8,10,0.0,0,9.4,0,5.0,16.0,981.4,21.2,67.0,27.0,12.8,12.3
3668,19830824,10,7.8,2.1,10,0.0,0,1.7,0,6.7,15.8,977.7,22.2,62.0,27.1,15.3,14.2
3668,19830825,10,10.7,3.6,10,0.0,0,8.7,0,4.3,15.1,978.8,22.0,58.0,27.2,18.0,16.2
3668,19830826,10,13.0,2.7,10,0.0,0,11.4,0,0.0,15.0,980.8,22.6,58.0,28.9,15.4,13.4
3668,19830827,10,4.8,0.6,10,0.0,0,11.2,0,1.3,14.1,982.4,21.4,59.0,28.4,13.7,12.3
3668,19830828,10,7.7,1.3,10,0.0,0,8.1,0,5.7,14.5,981.4,19.9,65.0,27.4,13.0,11.7
3668,19830829,10,7.2,1.8,10,0.0,0,9.2,0,1.3,13.0,981.4,19.4,60.0,25.2,13.2,11.5
3668,19830830,10,7.0,1.9,10,0.0,0,12.4,0,0.3,10.7,982.3,19.5,51.0,26.4,11.4,9.3
3668,19830831,10,9.2,1.6,10,0.0,0,11.6,0,0.3,12.9,978.7,20.5,57.0,27.9,10.4,8.6
3668,19830901,10,10.0,2.4,10,18.5,6,7.5,0,6.7,16.0,975.3,20.7,67.0,28.1,15.4,14.3
3668,19830902,10,5.9,1.7,10,0.0,6,2.7,0,5.0,15.8,976.0,18.5,75.0,21.8,15.8,15.5
3668,19830903,10,19.7,4.1,10,0.8,6,6.5,0,6.0,11.2,977.4,15.5,61.0,20.4,12.9,14.4
3668,19830904,10,12.1,4.0,10,0.0,6,6.9,0,5.3,9.6,983.9,13.6,61.0,18.4,12.0,10.9
3668,19830905,10,15.4,4.7,10,0.0,0,7.3,0,4.3,13.9,984.5,18.2,67.0,23.5,11.3,10.4
3668,19830906,10,8.2,1.8,10,0.0,0,3.5,0,5.0,9.2,983.9,14.3,59.0,19.9,7.9,6.4
3668,19830907,10,11.6,3.7,10,0.0,0,10.5,0,1.7,7.2,982.4,11.0,55.0,17.0,8.7,6.4
3668,19830908,10,6.0,1.8,10,0.0,0,11.1,0,2.7,6.8,978.3,12.1,54.0,18.8,2.6,1.4
3668,19830909,10,14.0,2.3,10,1.7,6,0.8,0,7.0,15.3,969.9,18.0,73.0,23.2,12.9,12.2
3668,19830910,10,10.7,2.1,10,13.7,6,3.4,0,7.3,15.4,967.6,17.0,78.0,24.9,14.1,14.1
3668,19830911,10,10.2,3.2,10,0.0,6,5.2,0,5.0,10.8,970.3,13.5,69.0,17.9,11.8,10.9
3668,19830912,10,11.0,3.4,10,1.0,6,0.6,0,7.3,10.4,975.1,11.8,75.0,14.2,9.4,7.5
3668,19830913,10,13.0,4.1,10,0.7,6,2.7,0,6.3,9.9,981.8,10.8,77.0,14.4,10.0,9.2
3668,19830914,10,6.1,1.9,10,1.1,6,2.5,0,7.7,13.4,980.2,15.8,76.0,20.8,10.3,9.6
3668,19830915,10,13.5,2.8,10,9.2,6,9.3,0,4.7,13.5,973.0,17.4,71.0,25.6,10.8,10.0
3668,19830916,10,11.4,3.2,10,1.1,6,0.0,0,7.7,12.9,967.9,12.6,85.0,15.9,11.0,13.3
3668,19830917,10,8.9,2.7,10,0.8,6,5.4,0,5.7,9.6,970.7,11.8,72.0,16.4,5.4,4.4
3668,19830918,10,8.2,2.2,10,0.0,0,4.2,0,5.3,10.7,980.1,14.1,68.0,17.9,11.0,10.1
3668,19830919,10,7.8,1.8,10,6.9,6,10.8,0,3.0,11.1,981.6,15.5,66.0,22.7,8.8,7.9
3668,19830920,10,10.5,3.0,10,0.5,6,7.5,0,5.7,11.1,987.5,12.0,78.0,17.1,9.8,11.8
3668,19830921,10,8.0,2.2,10,3.1,6,3.5,0,7.0,12.3,980.4,13.9,79.0,17.9,6.4,5.1
3668,19830922,10,14.9,4.4,10,0.0,6,4.8,0,4.3,10.7,985.7,13.4,66.0,17.4,10.1,13.3
3668,19830923,10,5.3,1.2,10,0.0,0,10.7,0,1.3,8.4,991.2,11.4,66.0,19.1,4.0,3.0
3668,19830924,10,5.0,1.3,10,1.3,6,9.7,0,5.0,11.9,988.5,15.6,70.0,24.6,5.5,4.6
3668,19830925,10,13.5,2.8,10,0.0,0,9.8,0,3.0,8.6,992.8,11.6,62.0,19.0,9.2,11.0
3668,19830926,10,3.5,0.8,10,0.0,0,10.9,0,0.3,7.9,993.8,9.8,68.0,18.5,3.0,2.0
3668,19830927,10,3.1,0.7,10,0.0,0,10.6,0,0.0,9.2,989.1,12.1,70.0,21.2,2.6,2.0
3668,19830928,10,4.0,1.0,10,0.0,0,9.3,0,5.0,10.8,984.2,15.7,65.0,24.0,5.5,4.4
3668,19830929,10,7.7,2.7,10,0.0,0,9.8,0,4.0,12.3,979.0,16.9,66.0,23.1,10.3,8.5
3668,19830930,10,7.9,1.3,10,0.0,0,8.1,0,4.0,11.9,978.7,13.5,77.0,20.8,8.6,7.3
3668,19831001,10,7.2,2.4,10,0.0,0,8.4,0,3.7,7.6,988.8,11.5,55.0,16.6,9.5,9.4
3668,19831002,10,5.3,1.5,10,2.5,6,0.0,0,7.7,11.9,987.9,13.0,79.0,15.8,6.9,6.0
3668,19831003,10,7.7,1.7,10,0.0,0,2.0,0,6.0,15.4,986.7,16.2,82.0,20.5,14.5,14.3
3668,19831004,10,5.4,1.5,10,0.0,0,9.3,0,4.0,13.7,984.4,17.2,73.0,24.5,10.4,9.7
3668,19831005,10,10.0,2.3,10,3.9,6,9.1,0,3.0,12.7,984.2,17.3,65.0,24.2,11.6,10.0
3668,19831006,10,12.1,4.0,10,0.0,0,4.1,0,5.3,10.2,984.9,13.1,66.0,17.0,11.8,12.3
3668,19831007,10,5.3,1.5,10,0.0,0,8.1,0,3.7,9.0,984.6,10.6,73.0,17.9,6.0,4.9
3668,19831008,10,12.1,4.1,10,0.8,6,0.0,0,8.0,10.6,979.0,12.2,74.0,13.2,9.8,8.4
3668,19831009,10,19.2,6.3,10,3.5,6,4.3,0,7.3,9.6,975.0,11.3,72.0,12.7,9.7,8.7
3668,19831010,10,9.5,3.0,10,0.2,6,0.0,0,8.0,12.3,979.3,13.3,81.0,14.5,9.9,9.8
3668,19831011,10,20.0,3.5,10,4.5,6,0.7,0,7.7,10.6,980.4,9.4,86.0,13.3,7.7,10.4
3668,19831012,10,13.9,3.5,10,0.0,0,1.9,0,6.3,8.3,986.0,9.2,72.0,11.6,7.0,5.9
3668,19831013,10,7.8,2.2,10,0.0,0,8.6,0,3.3,7.6,980.9,10.6,65.0,17.9,3.0,1.5
3668,19831014,10,4.0,1.2,10,0.4,6,2.6,0,5.7,11.8,981.0,11.8,85.0,15.8,7.2,5.5
3668,19831015,10,13.1,2.6,10,0.0,0,3.0,0,4.0,10.7,977.7,11.4,77.0,16.4,9.6,10.5
3668,19831016,10,16.1,3.4,10,2.7,6,0.0,0,7.7,9.4,970.6,9.0,80.0,15.8,7.8,7.0
3668,19831017,10,12.9,3.3,10,1.0,6,1.5,0,7.0,8.8,977.9,8.0,81.0,10.7,6.9,6.3
3668,19831018,10,10.3,3.4,10,0.0,6,1.3,0,7.7,8.8,986.3,10.2,72.0,12.1,4.8,3.4
3668,19831019,10,10.9,4.0,10,0.0,6,0.1,0,7.7,11.2,987.1,13.0,75.0,14.4,9.9,9.4
3668,19831020,10,9.1,2.2,10,0.0,0,6.0,0,5.3,7.5,989.0,9.0,66.0,13.3,7.6,6.9
3668,19831021,10,7.4,1.6,10,0.0,0,5.3,0,4.3,6.0,993.6,4.3,69.0,9.6,1.1,2.7
3668,19831022,10,4.1,0.7,10,0.0,0,8.8,0,1.0,5.2,1000.0,1.4,77.0,9.1,-3.8,-4.6
3668,19831023,10,5.0,0.6,10,0.0,0,8.5,0,1.3,4.9,992.9,2.3,71.0,11.8,-3.6,-4.9
3668,19831024,10,5.9,1.0,10,0.0,0,8.5,0,2.0,5.1,987.7,2.4,72.0,10.3,-3.8,-4.7
3668,19831025,10,5.1,0.7,10,0.0,0,4.2,0,2.7,5.8,991.8,3.8,75.0,8.9,-2.7,-4.3
3668,19831026,10,5.5,1.2,10,0.0,6,0.1,0,5.7,6.5,989.7,7.6,62.0,13.2,3.7,3.6
3668,19831027,10,5.8,1.6,10,0.0,0,7.4,0,0.3,6.6,984.0,7.5,67.0,17.8,-0.1,-1.0
3668,19831028,10,5.2,1.5,10,0.0,0,8.7,0,2.0,6.3,981.1,4.5,74.0,12.5,0.3,-2.1
3668,19831029,10,9.0,1.9,10,0.0,0,0.7,0,6.3,6.4,985.6,4.8,76.0,9.0,-1.6,-2.6
3668,19831030,10,6.0,1.1,10,0.0,0,3.9,0,3.0,5.9,985.5,2.0,80.0,8.7,-0.7,-2.5
3668,19831031,10,8.8,2.5,10,0.3,6,0.0,0,6.3,7.2,986.1,4.4,88.0,6.6,-1.6,-3.0
3668,19831101,10,5.2,2.0,10,0.0,0,1.5,0,7.0,7.2,991.9,5.6,76.0,10.2,2.5,4.8
3668,19831102,10,6.4,1.3,10,0.0,0,4.1,0,4.3,7.9,991.3,6.7,82.0,12.0,1.0,0.1
3668,19831103,10,6.9,1.1,10,0.0,0,6.9,0,3.3,6.7,984.5,5.2,77.0,11.6,0.4,-0.6
3668,19831104,10,3.6,0.7,10,0.0,0,0.0,0,5.3,7.7,982.7,6.3,81.0,11.6,-0.8,-2.0
3668,19831105,10,4.1,1.1,10,0.0,0,0.0,0,5.3,9.0,982.7,8.8,80.0,13.0,5.3,4.7
3668,19831106,10,2.9,0.8,10,0.0,0,3.4,0,5.3,8.0,985.9,4.6,92.0,9.1,0.6,0.1
3668,19831107,10,7.1,2.1,10,0.0,0,7.4,0,2.7,7.5,984.1,6.2,80.0,12.6,1.1,1.1
3668,19831108,10,3.0,0.5,10,0.0,0,5.2,0,3.3,6.5,986.7,2.6,85.0,9.6,-1.7,-2.5
3668,19831109,10,4.2,1.4,10,0.0,0,5.3,0,5.7,6.3,988.3,2.1,89.0,5.9,-1.6,-2.7
3668,19831110,10,5.2,2.1,10,0.0,0,0.0,0,7.7,6.3,985.6,2.6,85.0,4.3,1.3,1.3
3668,19831111,10,4.8,1.3,10,0.0,0,0.0,0,8.0,6.5,986.0,2.6,89.0,3.9,1.2,1.2
3668,19831112,10,10.3,3.9,10,0.0,0,8.1,0,0.7,3.9,987.2,0.4,61.0,4.6,-2.7,-1.8
3668,19831113,10,11.8,3.8,10,0.0,0,7.5,0,3.0,3.5,987.1,-0.7,59.0,3.2,-5.7,-7.6
3668,19831114,10,12.0,3.9,10,0.0,0,8.2,0,0.0,2.3,989.5,-5.4,55.0,0.4,-8.2,-7.1
3668,19831115,10,4.1,0.8,10,0.0,7,0.0,0,7.3,3.3,977.0,-4.0,76.0,-1.4,-11.6,-13.0
3668,19831116,10,3.8,1.0,10,0.0,8,0.0,0,8.0,5.9,973.5,1.2,89.0,2.8,-1.5,-1.5
3668,19831117,10,4.3,0.5,10,0.0,0,4.1,0,3.0,4.9,977.6,-1.2,85.0,3.6,-3.6,-5.0
3668,19831118,10,5.8,0.9,10,0.0,0,5.0,0,3.7,4.7,982.2,-0.6,82.0,3.7,-7.4,-8.2
3668,19831119,10,4.3,0.8,10,0.0,7,0.8,0,6.3,5.0,985.5,-0.4,84.0,2.7,-4.0,-5.4
3668,19831120,10,4.9,1.4,10,0.7,8,0.0,0,8.0,4.2,978.1,-1.5,78.0,-1.0,-2.6,-3.6
3668,19831121,10,8.2,2.1,10,0.0,8,0.1,0,5.3,5.8,977.8,0.2,90.0,3.1,-1.3,-1.3
3668,19831122,10,3.0,0.7,10,0.0,7,0.8,0,3.0,4.1,986.4,-4.8,91.0,-0.9,-8.0,-9.8
3668,19831123,10,3.5,1.1,10,0.0,7,0.0,0,8.0,4.3,987.8,-4.0,95.0,-3.0,-6.6,-7.0
3668,19831124,10,6.6,2.5,10,2.2,8,4.5,0,6.3,4.0,987.6,-3.2,83.0,0.9,-5.7,-7.0
3668,19831125,10,5.9,1.8,10,5.7,6,0.0,0,7.7,8.6,981.4,6.3,93.0,8.3,-4.6,-5.5
3668,19831126,10,15.9,4.8,10,9.5,6,0.7,0,8.0,11.8,966.9,11.6,86.0,13.5,8.2,8.0
3668,19831127,10,22.2,7.5,10,6.0,6,1.0,0,7.3,10.3,946.7,10.1,78.0,14.0,8.0,9.7
3668,19831128,10,17.5,7.2,10,10.4,6,0.0,0,7.3,8.0,961.2,6.9,79.0,9.2,5.7,7.0
3668,19831129,10,14.2,6.1,10,0.8,8,0.4,0,7.7,7.6,976.4,5.8,82.0,6.4,5.2,5.5
3668,19831130,10,13.4,4.5,10,1.0,8,1.0,0,5.7,5.4,984.8,0.1,85.0,5.8,-1.6,-0.4
3668,19831201,10,7.0,1.7,10,0.0,7,3.2,1,6.3,3.9,999.0,-3.2,81.0,-1.2,-4.1,-4.4
3668,19831202,10,7.6,1.7,10,0.0,0,3.9,1,1.3,3.1,999.7,-5.5,77.0,-2.2,-9.2,-10.1
3668,19831203,10,4.0,0.8,10,0.0,0,6.7,1,0.7,2.5,994.5,-7.9,74.0,-2.2,-12.4,-12.9
3668,19831204,10,2.8,0.5,10,0.0,0,6.5,1,0.7,2.6,994.0,-7.3,74.0,-2.1,-11.3,-11.6
3668,19831205,10,4.6,0.8,10,0.0,0,6.0,1,2.0,3.3,989.7,-5.1,78.0,0.2,-10.6,-11.1
3668,19831206,10,5.9,1.3,10,4.1,7,0.0,1,7.3,4.3,984.6,-3.0,92.0,0.2,-10.3,-10.8
3668,19831207,10,9.0,3.1,10,0.3,7,0.0,6,5.0,5.0,989.9,-2.4,91.0,0.6,-5.1,-2.5
3668,19831208,10,5.8,1.8,10,0.0,7,0.0,5,7.0,4.2,989.6,-3.7,89.0,-2.1,-8.8,-11.0
3668,19831209,10,6.2,2.5,10,0.8,8,0.0,5,7.3,4.5,969.5,-0.3,77.0,0.7,-4.7,-5.6
3668,19831210,10,12.9,2.4,10,3.1,8,0.0,4,5.7,5.9,965.6,0.3,89.0,3.3,-1.8,0.0
3668,19831211,10,6.9,1.4,10,0.2,7,0.3,3,7.7,4.6,978.5,-3.3,92.0,-0.1,-9.0,-10.2
3668,19831212,10,7.0,2.2,10,0.0,0,1.4,3,4.3,3.2,981.4,-6.7,86.0,-3.8,-11.4,-12.4
3668,19831213,10,4.9,1.4,10,0.0,7,0.0,3,6.3,3.6,987.1,-5.0,87.0,-3.3,-9.3,-9.5
3668,19831214,10,5.9,1.8,10,0.0,0,3.3,3,3.0,4.3,985.9,-3.5,89.0,-0.1,-5.0,-5.1
3668,19831215,10,9.8,2.8,10,0.0,0,3.4,3,0.0,3.0,977.5,-7.6,87.0,-3.9,-10.6,-12.6
3668,19831216,10,5.2,1.4,10,0.0,0,1.4,3,1.7,3.2,966.4,-6.3,84.0,-1.6,-13.7,-14.0
3668,19831217,10,7.9,1.7,10,0.0,0,0.8,3,7.7,4.8,962.8,-0.4,81.0,1.5,-7.5,-9.2
3668,19831218,10,6.0,2.4,10,0.0,0,0.3,3,7.0,5.9,960.1,1.1,89.0,4.0,-1.1,-2.1
3668,19831219,10,7.6,1.9,10,1.8,6,0.3,3,7.3,6.1,955.9,2.2,83.0,5.8,0.4,-0.4
3668,19831220,10,6.0,1.9,10,0.0,6,4.9,2,5.0,6.7,965.8,2.4,90.0,6.2,0.2,-1.9
3668,19831221,10,7.0,1.8,10,0.5,6,0.0,1,8.0,6.3,963.1,2.4,86.0,4.2,0.3,-1.6
3668,19831222,10,6.5,1.6,10,2.4,6,1.0,1,4.3,7.1,970.8,2.7,94.0,5.4,1.4,0.3
3668,19831223,10,8.8,2.5,10,3.0,6,0.1,0,8.0,8.6,972.2,5.7,95.0,6.5,1.1,-0.4
3668,19831224,10,9.2,1.7,10,7.4,6,0.0,0,6.0,9.7,978.8,8.3,91.0,10.3,5.6,4.4
3668,19831225,10,5.4,1.7,10,2.0,6,2.1,0,6.0,7.4,977.3,7.6,71.0,13.2,3.0,1.4
3668,19831226,10,20.7,5.9,10,4.0,6,0.0,0,7.3,9.3,979.4,6.7,89.0,9.8,4.4,4.4
3668,19831227,10,13.5,3.8,10,0.0,0,1.5,0,7.3,6.5,997.4,4.8,78.0,5.8,1.1,1.5
3668,19831228,10,11.1,3.5,10,0.0,0,3.3,0,3.0,7.8,994.4,4.5,86.0,8.9,1.2,4.5
3668,19831229,10,6.0,1.2,10,0.0,0,0.0,0,8.0,8.0,996.5,4.9,93.0,6.8,-1.8,-2.9
3668,19831230,10,8.0,3.3,10,0.0,6,0.7,0,7.7,7.1,985.9,4.5,85.0,6.4,2.6,2.5
3668,19831231,10,9.0,3.5,10,0.0,0,1.7,0,6.0,5.7,988.3,3.4,74.0,5.1,-0.3,-0.5
3668,19840101,10,12.8,3.7,10,0.0,0,6.3,0,4.0,5.3,982.2,2.0,73.0,6.4,0.1,1.2
3668,19840102,10,14.2,3.1,10,0.8,6,0.0,0,7.7,7.1,980.3,4.0,88.0,5.0,-3.5,-6.0
3668,19840103,10,20.0,5.1,10,4.0,8,0.0,0,6.7,6.5,965.6,4.8,72.0,8.3,2.6,2.6
3668,19840104,10,16.0,6.4,10,0.8,8,1.6,0,5.7,6.0,972.2,1.9,85.0,3.6,1.0,-0.1
3668,19840105,10,10.0,4.3,10,0.6,7,0.8,0,6.0,5.3,984.5,0.2,83.0,2.1,-1.0,-0.5
3668,19840106,10,6.1,2.0,10,0.6,8,0.0,1,8.0,5.8,979.9,0.6,93.0,1.4,-1.3,-2.0
3668,19840107,10,9.0,3.0,10,4.7,8,0.0,1,7.7,6.7,968.2,2.9,90.0,3.8,1.1,-1.9
3668,19840108,10,15.4,5.7,10,0.3,7,5.4,0,5.3,5.1,968.4,1.4,75.0,3.8,0.8,-0.8
3668,19840109,10,9.9,4.5,10,1.1,7,0.4,1,7.3,5.7,977.5,0.4,89.0,1.6,-0.4,0.1
3668,19840110,10,6.2,1.6,10,0.0,7,0.8,0,6.7,4.8,989.2,-1.8,87.0,1.0,-3.3,-1.5
3668,19840111,10,7.2,2.3,10,2.1,8,0.9,1,5.3,4.4,984.2,-1.4,81.0,0.3,-3.4,-5.0
3668,19840112,10,7.4,3.1,10,2.1,8,0.0,3,7.7,5.4,972.1,0.4,90.0,2.7,-3.6,-4.2
3668,19840113,10,13.9,4.3,10,3.9,8,0.0,3,5.7,6.3,971.8,2.2,90.0,3.8,-0.3,-1.8
3668,19840114,10,23.8,6.6,10,9.4,8,0.0,0,7.7,8.4,961.0,6.4,85.0,11.3,3.8,2.3
3668,19840115,10,21.1,6.7,10,2.5,8,2.6,0,5.3,5.8,970.3,0.7,86.0,5.2,-1.0,0.0
3668,19840116,10,13.7,4.8,10,1.3,8,3.3,2,7.0,5.8,979.8,2.4,82.0,3.3,-1.0,-3.0
3668,19840117,10,19.6,6.3,10,3.8,8,0.0,0,7.7,7.2,970.5,3.8,88.0,7.4,1.9,2.3
3668,19840118,10,15.5,5.2,10,0.1,7,4.9,1,3.7,5.1,980.2,0.4,79.0,2.7,-0.8,-0.6
3668,19840119,10,6.8,2.4,10,1.0,7,0.2,0,5.0,4.5,973.7,-1.0,81.0,1.2,-6.0,-6.3
3668,19840120,10,4.8,1.5,10,0.0,0,3.7,1,4.0,4.9,977.3,-1.7,87.0,1.8,-4.0,-1.6
3668,19840121,10,10.0,2.3,10,0.0,0,0.6,1,4.7,4.0,980.7,-3.1,82.0,-0.7,-6.1,-8.2
3668,19840122,10,8.8,4.1,10,4.6,8,0.0,1,7.7,4.1,967.1,-2.4,81.0,-1.4,-4.8,-6.3
3668,19840123,10,11.2,4.3,10,4.2,8,4.8,5,7.3,5.5,954.8,0.8,84.0,3.3,-1.4,-4.6
3668,19840124,10,14.9,4.9,10,2.1,7,0.0,7,7.7,5.8,952.6,1.5,84.0,3.0,-0.2,-0.4
3668,19840125,10,13.2,5.8,10,0.1,7,2.9,8,6.7,5.2,976.8,-0.7,87.0,0.7,-3.3,-0.3
3668,19840126,10,11.5,3.1,10,0.0,0,4.6,8,4.3,3.8,979.0,-2.1,76.0,0.1,-6.6,-10.2
3668,19840127,10,8.2,2.5,10,0.0,0,1.4,8,6.7,3.9,979.3,-2.0,72.0,0.9,-3.2,-3.5
3668,19840128,10,4.3,1.6,10,0.0,0,6.4,6,2.3,5.1,985.9,0.5,80.0,4.9,-4.5,-5.7
3668,19840129,10,6.5,2.3,10,1.7,8,3.6,5,6.0,5.4,984.3,1.2,82.0,4.2,-2.2,-3.7
3668,19840130,10,5.0,1.6,10,6.0,8,0.0,4,8.0,6.5,979.8,1.5,95.0,2.2,0.9,0.7
3668,19840131,10,8.0,2.5,10,3.4,8,0.0,3,4.7,6.1,968.3,0.8,95.0,2.3,-0.4,-1.3
3668,19840201,10,8.6,2.4,10,0.2,8,3.7,5,7.7,6.2,968.9,2.1,88.0,4.5,-0.7,-2.1
3668,19840202,10,6.4,2.0,10,2.2,8,0.0,3,8.0,7.0,969.9,3.0,93.0,4.8,0.9,0.1
